Id,Name,Type,AnimFrames,Price,Size,Sp,Su,Au,Wi,Time,Re,Power,WaterR,FireR,SaltR,SaltClean,Animal,Stick,Rot,NoRot,Baby,SaltChance,BurnChance,AltTree,ShowSeed,Sound
*,Veggies,*,,,,,,,,,,,,,,,,,,,,,,,,
asparagus,Asparagus,veg,4,30,1,2,1,1,,10,3,3,,,1,,,,,,,,,,,light
beet,Beet,veg,2,15,1,,1,2,2,1,,1,1,,2,yeh,,,,,,0.5,,,,hard
bellpepper,Bell Pepper,veg,3,120,1,,1,2,,2,,6,,2,,,,,,,,,0.25,,,hollow
carrot,Carrot,veg,2,15,1,2,1,2,1,2,,2,,,1,,Rabbit,,,,,,,,,hard
corn,Corn,veg,3,45,1,,2,1,,5,,5,,,2,yeh,,,,,,0.25,,,,hard
garlic,Garlic,veg,3,60,1,2,1,1,,6,,6,,,2,yeh,,,,,,0.1,,,,hard
ginger,Ginger,veg,4,30,1,1,1,2,,5,,4,,2,,,,,,,,,0.5,,,hard
leek,Leek,veg,3,90,1,,,,2,3,,6,,2,,,Duck,,,,,,,,,light
pineapple,Pineapple,veg,4,75,1,1,2,,,12,,8,2,1,,,,,,,,,0.1,,,hard
radish,Radish,veg,2,30,1,2,,1,,1,,3,,1,,,,,,,,,,,,light
rhubarb,Rhubarb,veg,4,75,1,1,,,,8,,7,,2,,,,,,,,,0.25,,,light
spinach,Spinach,veg,2,15,1,1,,2,,1,,1,,,2,yeh,,,,,,0.5,,,,light
tomato,Tomato,veg,2,15,1,,2,,,3,,2,,2,,yeh,,,,,,,0.25,,,squishy
*,Trees,*,,,,,,,,,,,,,,,,,,,,,,,,
apple,Apple,tree,5,30,2,1,1,2,1,5,2,2,2,,1,,Worm,,,,,0.25,,,,hard
apricot,Apricot,tree,5,180,2,2,1,,,24,5,9,1,1,,,,,,,,,,,,hard
avocado,Avocado,tree,5,240,2,2,2,,1,21,4,8,,1,1,,,,,,,,,,,squishy
banana,Banana,tree,5,45,2,1,1,1,1,7,3,3,1,2,,,Monkey,,,,,,0.25,tropictree,,squishy
blackberry,Blackberry,tree,5,90,2,,2,,,14,1,4,2,,,,,,,,,,,,,squishy
grapes,Grapes,tree,5,45,2,,,2,,20,4,5,1,1,,,,,,,,,,,,squishy
specialgrapes,Grapes+,tree,5,90,2,,,2,,4,3,5,1,1,,,,,,,,,,,,squishy
kiwi,Kiwi,tree,5,795,2,,2,,1,40,1,10,1,1,,,,,,,,,,,,squishy
lemon,Lemon,tree,5,105,2,1,2,1,,5,2,4,2,,2,,,,,,,0.25,,,,squishy
mango,Mango,tree,5,15,2,,2,1,,3,2,1,1,1,,,,,,,,,0.25,,,hard
*,Bees,,,,,,,,,,,,,,,,,,,,,,,,,
beeR,Killer Bee,bee,2,420,1,1,1,2,,999,999,7,,,,,Bear,1,,,,,,,Y,bee
beeG,Stingless Bee,bee,2,45,1,1,2,1,,999,999,3,,,,,Bear,2,,,,,,,Y,bee
beeB,Honey Bee,bee,2,180,1,2,1,1,,999,999,5,,,,,Bear,3,,,,,,,Y,bee
*,Rice,,,,,,,,,,,,,,,,,,,,,,,,,
rice,Rice,rice,4,90,1,1,1,,1,9,,8,,,,,Duck,,,,,0.15,,,,light
arborio,Arborio Rice,rice,4,105,1,1,1,,1,11,,9,,,,,Duck,,,,,,,,,light
blackrice,Black Rice,rice,4,75,1,1,1,,1,7,,7,,,,,Duck,,,,,,0.15,,,light
shortgrain,Short-Grain Rice,rice,4,75,1,2,1,,1,4,,6,,,,,Duck,,,,,,,,,light
chestnut,Water Chestnut,rice,4,120,1,,1,1,2,14,,10,,,,,,,,,,,,,,light
*,Fishing,*,,,,,,,,,,,,,,,,,,,,,,,,
spear,Fish Spear,spear,2,210,1,1,1,1,1,0,,5,,,,,Bear,,,,,,,,,wet
rod,Fish Rod,rod,2,15,1,1,1,1,,10,,2,,,,,Bear,,,,,,,,,wet
goodrod,Better Rod,rod,2,15,1,1,1,1,,10,,4,,,,,Bear,,,,,,,,,wet
metalrod,Metal Rod,rod,2,45,1,1,1,1,,10,,6,,,,,Bear,,,,,,,,,wet
net,Fish Net,water,2,105,1,1,1,1,,-1,,5,,,,,Bear,,yes,,,,,,,wet
bignet,Big Net,water,2,840,2,1,1,1,,-1,,10,,,,,Bear,,yes,,,,,,,wet
*,Cow,*,,,,,,,,,,,,,,,,,,,,,,,,
fodder,Fodder,food,1,120,1,1,1,1,1,0,,4,,,,yeh,,,,,,,,,,none
*,Mushrooms,*,,,,,,,,,,,,,,,,,,,,,,,,
shiitake,Shiitake,mush,3,75,1,1,1,1,1,6,3,5,,,,,Slug,,,,,,,,,light
milkcap,Milk Cap,mush,3,375,1,1,1,1,1,20,1,8,,,,,Slug,,,,,,,,,light
portobello,Portobello,mush,3,60,1,1,1,1,1,3,3,4,,,,,Slug,,,,,0.25,,,,light
greenshroom,Parrot Toadstool,mush,3,90,1,1,1,1,1,7,4,6,,,,,Slug,,,,,,,,,light
blackshroom,Black Mushroom,mush,3,180,1,1,1,1,1,10,2,7,,,,,Slug,,,,,,,,,light
poisnshroom,Toxic Shroom,mush,3,345,1,1,1,1,1,6,5,10,,,,,Slug,,,,,0.75,0.75,,,light
*,Eggs,*,,,,,,,,,,,,,,,,,,,,,,,,
egg,Chicken Egg,egg,4,15,1,1,1,1,1,7,,3,,,,,,,,,,,,,,bird
quail,Quail Egg,egg,4,15,1,1,1,1,1,6,,2,,,,,,,,,,,,,,bird
goose,Goose Egg,egg,4,30,1,1,1,1,1,11,,5,,,,,,,,,,,,,,bird
turkey,Turkey Egg,egg,4,15,1,1,1,1,1,10,,4,,,,,,,,,,,,,,bird
platypus,Platypus Egg,egg,4,255,1,1,1,1,1,4,,9,,,,,,,,,,,,,,bird
*,Technology,,,,,,,,,,,,,,,,,,,,,,,,,
battery,Battery,tech,5,45,1,2,2,2,2,5,,5,,,,,,,,,,,,,,light
headphones,Earbuds,tech,3,15,1,2,2,2,2,3,,2,,,,,,,,,,,,,,light
printer,3D Printer,tech,6,60,1,2,2,2,2,6,4,4,,,,,,,,,,,,,Y,hollow
app,App,tech,4,15,1,2,2,2,2,3,,3,,,,,,,,,,,,,,beep
drone,Drone,tech,3,105,1,2,2,2,2,5,,7,,,,,,,,,,,,,,beep
frogbot,Fwoggybot,tech,4,135,2,2,2,2,2,8,,9,,,,,Frog,,,,,,,,,beep
coffee,Coffee Machine,tech,5,165,2,2,2,2,2,10,,10,,,,,,,,,,,,,Y,wet
sicklebattery,Sickle2 Battery,sickle2,4,100,1,2,2,2,2,5,,0,,,,,,,,,,,,,,none
*,Water,,,,,,,,,,,,,,,,,,,,,,,,,
holywater,Holy Water,moist,1,1000,1,2,2,2,2,0,,2,,,,,,,,,,,,,,none
holyjug,Holy Pitcher,moist,1,6000,2,2,2,2,2,0,,3,,,,,,,,,,,,,,none
*,Rare,,,,,,,,,,,,,,,,,,,,,,,,,
goldegg,Golden Egg,egg,4,500,1,1,1,1,1,4,,11,,,,,,,,,,,,,,bird
coconut,Coconut,tree,5,500,2,1,2,,,10,3,11,2,2,,,,,,,,,,tropictree,,hard
gmocorn,GMO Corn,veg,3,500,1,1,1,1,2,5,,11,2,2,2,yeh,,,,,,,,,,hard
ultrarod,Master Bait,rod,2,500,1,1,1,1,1,20,,11,,,,,Bear,,,,,,,,,wet
goodfood,Delicious Food,food,1,500,1,1,1,1,1,0,,11,,,,,,,,,,,,,,none
notdrugs,Funny Mushroom,mush,3,500,1,1,1,2,1,5,3,11,,,,,Slug,2,,,,,,,,light
lotus,Sacred Lotus,rice,5,500,1,2,2,1,,30,,11,,,,,,,,,,,,,,hollow
hbee,Haunted Bee,bee,2,500,1,1,1,1,2,999,999,11,,,,,Bear,3,,,,,,,,bee
saffron,Saffron,veg,3,10000,1,2,2,2,2,3,,11,2,2,2,,,1,,,,,,,,light
*,Enemy-Only,,,,,,,,,,,,,,,,,,,,,,,,,
algae,Algae,rice,2,0,1,1,2,1,,2,,1,,,,,,,,yes,,0.5,,,,light
kelp,Kelp,rice,5,0,1,2,2,1,1,5,,3,,,,,,,,yes,,0.5,,,,light
rock,Rock,rock,1,0,1,1,1,1,1,5,,0,,,,,,,,,,,,,,hard
tire,Tire,rock,1,0,1,1,1,1,1,8,,0,,,,,,,,,,,,,,hard
engine,Engine,rock,1,0,1,1,1,1,1,10,,0,,,,,,,,,,,,,,hard
salt,Salt,rock,1,0,1,1,1,1,1,30,,0,,,,,,,,,,,,,,light
acorn,Acorn,tree,4,0,2,,1,1,,6,2,6,,,,,,,,,,,,,,light
robobabby,Byte Baby,babby,4,0,1,1,1,1,1,4,,0,,,,,,,,,robo,,,,,beep
bpermit,Building Permit,veg,4,0,1,1,1,1,1,4,,6,,,,,,,,,,,,,,light
house,House,veg,5,0,2,1,1,1,1,12,,8,,,,,,,,,,,,,,hollow
lightbulb,Smart Lightbulb,tech,2,0,1,1,1,1,1,1,,4,,,,,,,,,,,,,,light
download,Download,tech,5,0,1,1,1,1,1,10,,5,,,,,,,,,,,,,,beep
cloud,The Cloud,cloud,1,0,2,1,1,1,1,100,,6,,,,,,,,,,,,,,beep
porcini,Porcini,mush,3,0,1,1,1,1,1,5,3,5,,,,,,,,,,,,,,light
arborioB,Arborio Rice,rice,4,0,1,1,1,,1,5,,5,,,,,,,,,,,,,,light
timebomb,Time Bomb,veg,4,0,1,1,1,1,1,12,,10,,,,,,,,,,,,,,hard
shotgun,Shotgun,veg,4,0,1,1,1,1,1,5,,9,,,,,,,,,,,,,,hollow
burrito,Burrito,veg,1,0,1,1,1,1,1,10,,7,,,,,,,,,,,,,,light
dango,Dango,veg,1,0,1,1,1,1,1,5,,6,,,,,,,,,,,,,,light
taco,Taco,veg,1,0,1,1,1,1,1,8,,8,,,,,,,,,,,,,,light
kombucha,Kombucha,veg,1,0,1,1,1,1,1,30,,10,,,,,,,,,,,,,,light
cheese,Cheese,veg,1,0,1,1,1,1,1,4,,5,,,,,,,,,,,,,,light
batterysalt,Smart Salt,veg,3,0,1,1,1,1,1,6,,7,,,,,,,,,,0.5,,,,hard
gastank,Gas Tank,tech,4,0,1,1,1,1,1,6,,7,,,,,,,,,,,0.25,,,wet
airfilter,Air Filter,tech,5,0,1,1,1,1,1,6,,7,,,,,,,,,,,,,,light
dipstick,Dip Stick,tech,3,0,1,1,1,1,1,3,,7,,,,,,,,,,,,,,light
cacao,Cacao,tree,5,0,2,1,1,1,1,10,3,7,,,,,,,,,,,,,,hard
bananaPill,Banana Pill,veg,4,0,1,0,1,0,0,4,,7,,,,,,,,,,,,,,light
*,Beckett Nerfs,,,,,,,,,,,,,,,,,,,,,,,,,
mushNerf,Mushrooms,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
riceNerf,Paddy Crops,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
treeNerf,Tree Crops,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
vegNerf,Veggies,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
fishNerf,Fish,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
beeNerf,Bees,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
eggNerf,Eggs,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
reNerf,Regrowing Crops,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,beep
*,WACG Cards,,,,,,,,,,,,,,,,,,,,,,,,,
char0,Pale Blood Horse,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,light
char1,Mabingy the Elf,card,1,0,1,1,1,1,1,999,,9,,,,,,,,,,,,,,light
char2,Pagan Cave Bat,card,1,0,1,1,1,1,1,999,,8,,,,,,,,,,,,,,light
char3,Just a Slime,card,1,0,1,1,1,1,1,999,,7,,,,,,,,,,,,,,light
char4,Trash Lobster,card,1,0,1,1,1,1,1,999,,6,,,,,,,,,,,,,,light
elem0,Fire,card,1,0,1,1,1,1,1,999,,5,,,,,,,,,,,,,,light
elem1,Earth,card,1,0,1,1,1,1,1,999,,5,,,,,,,,,,,,,,light
elem2,Water,card,1,0,1,1,1,1,1,999,,5,,,,,,,,,,,,,,light
elem3,Tech,card,1,0,1,1,1,1,1,999,,5,,,,,,,,,,,,,,light
fx0,Gobulin Shield,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,light
fx1,Wand of Ps'ghetti,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,light
fx2,Infernal Doug,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,light
fx3,Regular Baseball,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,light
fx4,The Blue Winter,card,1,0,1,1,1,1,1,999,,10,,,,,,,,,,,,,,light
*,Food2,,,,,,,,,,,,,,,,,,,,,,,,,
food2orig,Food2 Original,food2,5,0,1,1,1,1,1,4,,7,,,,,,,,,,,,,,wet
food2classic,Food2 Classic,food2,5,0,1,1,1,1,1,4,,7,,,,,,,,,,,,,,wet
food2kelp,Food2 Crispy,food2,5,0,1,1,1,1,1,4,,7,,,,,,,,,,0.25,,,,wet
food2coffee,Food2 WH,food2,5,0,1,1,1,1,1,4,,8,,,,,,,,,,,0.15,,,wet
food2salsa,Food2 SP,food2,5,0,1,1,1,1,1,4,,9,,,,,,,,,,,0.75,,,wet
food2gamer,Food2 Epic,food2,5,0,1,1,1,1,1,4,,7,,,,,,,,,,0.25,,,,wet
food2cookie,Food2 RR,food2,5,0,1,1,1,1,1,4,,8,,,,,,,,,,,,,,wet
food2black,Food2 Midnite,food2,5,0,1,1,1,1,1,4,,9,,,,,,,,,,,,,,wet
food2purple,Food2 Purple,food2,5,0,1,1,1,1,1,4,,9,,,,,,,,,,,,,,wet
food2crystal,Crystal Food2,food2,5,0,1,1,1,1,1,4,,10,,,,,,,,,,,,,,wet
food2powder,Food2 Powder,food2,1,0,1,1,1,1,1,1,,5,,,,,,,,,,,,,,hollow
food2bar,Foobar2,food2,3,0,1,1,1,1,1,5,,8,,,,,,,,,,,,,,hard
food2barChoc,Chocky Foobar2,food2,3,0,1,1,1,1,1,5,,9,,,,,,,,,,,,,,hard
soybean,Soybean,veg,5,0,1,1,2,2,0,10,,8,,,,,,,,,,,,,,light
conveyorEnd,Food2 Conveyor,card,1,0,1,0,0,0,0,999,,10,,,,,,,,,,,,,,none
soybaby,Soy Baby,babby,5,0,1,1,1,1,1,5,,0,,,,,,,,,soyChild,,,,,light
*,Cave,,,,,,,,,,,,,,,,,,,,,,,,,
trapple,Apple,tree,3,150,1,2,2,2,2,3,,7,,,,,,,,,,0.25,,,,hard
trapricot,Apricot,tree,3,330,1,2,2,2,2,6,,11,,,,,,,,,,,,,,hard
travocado,Avocado,tree,3,330,1,2,2,2,2,6,,11,,,,,,,,,,,,,,squishy
trbanana,Banana,tree,3,225,1,2,2,2,2,3,,8,,,,,,,,,,,0.25,,,light
trgrapes,Grapes,tree,3,285,1,2,2,2,2,5,,10,,,,,,,,,,,,,,squishy
trkiwi,Kiwi,tree,3,210,1,2,2,2,2,10,,11,,,,,,,,,,,,,,squishy
trlemon,Lemon,tree,3,315,1,2,2,2,2,3,,9,,,,,,,,,,0.25,,,,squishy
trmango,Mango,tree,3,90,1,2,2,2,2,3,,6,,,,,,,,,,,0.25,,,hard
trcoconut,Coconut,tree,3,500,1,2,2,2,2,3,,11,,,,,,,,,,,,,,hard
dodo,Dodo Egg,egg,4,500,1,2,2,2,2,20,,11,,,,,,,,,,0.5,0.5,,,bird
