Key,Action,Notes
*,Farm: Opening Cutscene,
farminit0,_CUSTOM:ENTERFARM&_SLEEP:500,
farminit1,pl_MOVE:y10,
farminit2,_SLEEP:500,
farminit3,pl_ANIM:crouchR&_SLEEP:1000,
farminit4,pl_ANIM:water1&_SLEEP:500,
farminit5,_SOUND:water&pl_ANIM:water2&_SLEEP:1500,
farminit6,pl_ANIM:water1&_SLEEP:250,
farminit7,pl_ANIM:crouchR&_SLEEP:250,
farminit8,pl_ANIM:walk&pl_MOVE:y11,
farminit9,pl_SETDIR:3&_TEXT:intro1,
farminit10,nathanA_ISMOVING:true&nathanA_MOVE:x21,
farminit11,_TEXT:intro2&nathanA_ANIM:Nath2,
farminit12,_TEXT:intro3,
farminit13,_CLEARTEXT&nathanA_ISMOVING:false&_SLEEP:1000,
farminit14,pl_SETDIR:2&pl_MOVE:y12,
farminit15,pl_ANIM:crouchR&_SLEEP:1000,
farminit16,pl_ANIM:walk&pl_SETDIR:3&nathanA_ISMOVING:true&nathanA_ANIM:Nath3&_TEXT:intro4,
farminit17,_TEXT:intro(5-6),
farminit18,_CLEARTEXT&nathanA_ISMOVING:false&pl_ANIM:think&_SLEEP:1250,
farminit19,pl_ANIM:walk&pl_SETDIR:3&nathanA_ISMOVING:true&_TEXT:intro(7-8),
farminit20,_CLEARTEXT&nathanA_SETDIR:3&nathanA_ANIM:Nath1&nathanA_MOVE:x24,
farminit21,_CUSTOM:CLEAROPENING&_QUIT,
*,Produce Stand: Opening Cutscene,
pstand0,"_GO2:[""same"",10,5]&pl_SETDIR:1&hipster_MOVE:x6",
pstand1,hipster_ISMOVING:false&_SLEEP:500,
pstand2,hipster_ANIM:Beck2&hipster_ISMOVING:true&_TEXT:intro9,
pstand3,bike_VISIBLE:true&hipster_ANIM:Beck3&_CUSTOM:HIPMOV,
pstand4,hipster_ANIM:Beck4&_TEXT:intro10,
pstand5,hipster_ANIM:Beck5&_TEXT:intro11,
pstand6,hipster_ANIM:Beck6&_TEXT:intro(12-13),
pstand7,hipster_ANIM:Beck5&_TEXT:intro14,
pstand8,hipster_ANIM:Beck4&_TEXT:intro(15-19),
pstand9,hipster_ISMOVING:false&_TEXT:intro20,
pstand10,hipster_ISMOVING:true&_TEXT:intro(21-22),
pstand11,_CLEARTEXT&hipster_ANIM:Beck7&_CUSTOM:HIPMOV2,
pstand12,hipster_ANIM:Beck1&bike_VISIBLE:false&hipster_MOVE:x10,
pstand13,pl_SETDIR:0&convince_VISIBLE:true&hipster_MOVE:x12,
pstand14,pl_SETDIR:3&hipster_MOVE:x20,
pstand15,pl_SETDIR:0&_TEXT:intro23,
pstand16,_COMPLETEQUEST:openingCutscene&_CLEARTARGET&hipster_SETTARGET&_CUSTOM:TUTORIAL,
*,Produce Stand: Completion of Opening Cutscene,
finTut0,_CUSTOM:LEAVETUTORIAL&_CLEARTARGET&_CUSTOM:FINISHTUTORIALATSTART&_TEXT:Pb0.0,
finTut1,_TEXT:Pb0.1,
*,Produce Stand: Tutorial,
tutBuddy0,"_TEXT:wantTut,sYes,sNo",
tutBuddy1,"?[{""q"":""d==0"",""v"":3},{""q"":""d===1"",""v"":2}]",
tutBuddy2,_TEXT:noTut&_END,
tutBuddy3,_CUSTOM:TUTORIAL,
*,Produce Stand: Completion of Standalone Tutorial,
finStTut0,_CUSTOM:LEAVETUTORIAL&_CUSTOM:FINISHTUTORIALSTANDALONE,
*,Produce Stand: Meeting Nathan,
theHappening0,_COMPLETEQUEST:nathanned&nathanB_VISIBLE:true&nathanB_MOVE:x4,
theHappening1,nathanB_ANIM:Nath2&_TEXT:theHappening(0-3),
theHappening2,eaglia_VISIBLE:true&_TEXT:theHappening(4-5),
theHappening3,nathanB_ANIM:Nath3&_TEXT:theHappening6,
theHappening4,nathanB_ISMOVING:false&eaglia_ANIM:Iii3&eaglia_ISMOVING:true&eaglia_MOVE:x4,
theHappening5,eaglia_VISIBLE:false&nathanB_ISMOVING:true&_TEXT:theHappening7,
theHappening6,"_GIVE:pineapple,10&_GIVE:garlic,10&_GIVE:apple,10&_TEXT:theHappening8",
theHappening7,nathanB_ISMOVING:false&_TEXT:theHappening9,
theHappening8,nathanB_ISMOVING:true&_TEXT:theHappening10,
theHappening9,_CLEARTEXT&nathanB_ANIM:Nath1&nathanB_MOVE:x-1,
theHappening10,_CLEARTARGET&eaglia_SETTARGET&_CLEARTARGET&_CUSTOM:BYEFALCON&_QUIT,
*,Produce Stand: Egg Fairy,
eggfairy0,"?[{""q"":""player.completedQuest('badEgg')"",""v"":1},{""q"":""player.completedQuest('goodEgg')"",""v"":2},{""q"":""player.hasItem('egg')"",""v"":4},{""q"":""true"",""v"":3}]",
eggfairy1,_TEXT:badEggTry&_END,
eggfairy2,_TEXT:goodEggTry&_END,
eggfairy3,_TEXT:lakenoegg&_END,
eggfairy4,"_TEXT:lakeegg,sYes,sNo",
eggfairy5,"?[{""q"":""d==0"",""v"":7},{""q"":""d===1"",""v"":6}]",
eggfairy6,_TEXT:lakeegg.reject&_END,
eggfairy7,"_SOUND:eggdrop&_TEXT:lakeegg.okay&_TAKE:egg,1",
eggfairy8,_TEXT:dotdotdot,
eggfairy9,eggFairy_ANIM:EggF1&_TEXT:lakeegg(1-2),
eggfairy10,"_TEXT:lakeegg3,sYes,sNo",
eggfairy11,"?[{""q"":""d===0"",""v"":12},{""q"":""d===1"",""v"":14}]",
eggfairy12,"_TEXT:lakeeggLie&eggFairy_ANIM:EggF3&_TAKE:egg,999&_TAKE:quail,999&_TAKE:goose,999&_TAKE:turkey,999&_TAKE:platypus,999",
eggfairy13,_ALIGNGOOD:-1&_TEXT:lakeFinish&eggFairy_ANIM:EggF0&_COMPLETEQUEST:badEgg&_END,
eggfairy14,"_SOUND:itemget&_CHIEVO:lakeFairy&_TEXT:lakeeggTruth&eggFairy_ANIM:EggF2&_GIVE:egg,1&_GIVE:goldegg,1",
eggfairy15,_TEXT:lakeFinish&eggFairy_ANIM:EggF0&_COMPLETEQUEST:goodEgg,
*,Farm: First Boss (Big Bot),
bigBot0,_TEXT:B1.(0-4),
bigBot1,_FIGHT:bigBot,
bigBotL0,_TEXT:B1.5,
bigBotL1,_FIGHT:bigBot,
bigBotW0,corpseBot_VISIBLE:true&_CHIEVO:boss1&_CUSTOM:WIPEFARMBOTS&_COMPLETEQUEST:bigBot&_TEXT:Pb1.(0-1),
bigBotW1,"_TEXT:Pb1.2,Pb1.2a,Pb1.2b",
bigBotW2,"?[{""q"":""d===0"",""v"":3},{""q"":""d===1"",""v"":4}]",
bigBotW3,"_ALIGNTECH:-1&_TEXT:Pb1.2a0&_SETSTATE:5&_GIVE:beet,10&_GIVE:banana,5&_GIVE:spinach,5&_GIVE:rhubarb,2&_GIVE:ginger,10",
bigBotW4,"_ALIGNTECH:1&_TEXT:Pb1.2b0&_GIVE:~modulator,1&_FIXTUT",
bigBotW5,_TEXT:Pb1.3,
bigBotW6,_CUSTOM:KABOOMHAUER,
bigBotW7,_TEXT:Pb1.(4-5),
bigBotW8,_CUSTOM:CLEANBOOM&_QUIT,
*,Misc.: Standard Enemy,
enemy0,_CUSTOM:ENEMY0,
enemy1,_CUSTOM:ENEMY1,
*,Farm: Mushroom Log,
FarmMush0,"_GIVE:portobello,1&_TEXT:farmMush(0-1)",
*,Farm: Beehive,
FarmHive0,"_SOUND:itemget&targ_VISIBLE:false&_TEXT:hiveGet&_GIVE:~beehive,1&_GIVE:beeG,5",
FarmHive1,_CUSTOM:BEEGUARDIANAPPEAR&_TEXT:FarmHive(0-3),
FarmHive2,_TEXT:FarmHive4&_CLEARTARGET,
*,Forest: Optional Boss (Turkey),
turky0,targ_ISMOVING:true&_ALIGNGOOD:-1&_TEXT:bossturky(0-1),
turky1,_FIGHT:bossturky,
*,Forest: Beehive,
ForestHive0,"_SOUND:itemget&_CLEARTARGET&_TEXT:hiveGet&_GIVE:~beehive,1&_GIVE:beeB,5",
ForestHive1,_TEXT:ForestHive(0-1),
ForestHive2,_SOUND:bear&bearbo_VISIBLE:true&pl_SETDIR:2&_TEXT:ForestHive2,
ForestHive3,bearbo_SETTARGET&_CLEARTARGET&_FIGHT:bear,
*,Forest: Bad Influence Rabbit,
rabbit0,"?[{""q"":""player.completedQuest('rabbitShit')"",""v"":1},{""q"":""true"",""v"":2}]",
rabbit1,targ_TALK&_TEXT:rabbitOut&_END,
rabbit2,targ_TALK&_TEXT:rabbit0,
rabbit3,"_TEXT:rabbit1,buyfertilizer,sNo",
rabbit4,"?[{""q"":""d===1"",""v"":5},{""q"":""player.monies < 500"",""v"":6},{""q"":""d===0"",""v"":7}]",
rabbit5,_TEXT:rabbit2&_END,
rabbit6,_TEXT:rabbit3&_END,
rabbit7,_CHIEVO:badrabbit&_MONEY:-500&_GIVE:~strongsoil&_COMPLETEQUEST:rabbitShit&_TEXT:rabbit4,
rabbit8,_STARTTRANSITIONANIM&_BLACKTEXT:rabbit5&_SOUND:fart,
rabbit9,_TRANSITIONANIM&_BLACKTEXT:rabbit6,
rabbit10,_TEXT:rabbit7,
*,Forest: Sad Fish,
sadfish0,"?[{""q"":""player.completedQuest('friendToFish')&&player.hasUsedFish()"",""v"":9},{""q"":""player.completedQuest('friendToFish')"",""v"":8},{""q"":""player.hasUsedFish()"",""v"":5},{""q"":""player.hasAchievement('vegan')"",""v"":6},{""q"":""player.completedQuest('fishyTalk')"",""v"":3},{""q"":""true"",""v"":1}]",
sadfish1,targ_VISIBLE:true&_TEXT:fishyFriend(0-1),
sadfish2,_COMPLETEQUEST:fishyTalk&_TEXT:fishyFriend2&_SETSTATE:4,
sadfish3,targ_VISIBLE:true&_TEXT:fishyFriendX,
sadfish4,targ_VISIBLE:false&_QUIT,
sadfish5,targ_VISIBLE:true&_TEXT:fishyFriendWronged&_SETSTATE:4,
sadfish6,targ_VISIBLE:true&_TEXT:fishyFriendGood0,
sadfish7,_COMPLETEQUEST:friendToFish&targ_VISIBLE:false&_MONEY:5000&_TEXT:fishyFriendGood1&_END,
sadfish8,targ_VISIBLE:true&_TEXT:fishyFriendBest&_SETSTATE:4,
sadfish9,targ_VISIBLE:true&_TEXT:fishyFriendBetrayed&_SETSTATE:4,
*,Forest: Lime,
lime0,"?[{""q"":""player.completedQuest('limeAndTheCoconut')"",""v"":3},{""q"":""player.hasQuest('limeAndTheCoconut')"",""v"":4},{""q"":""true"",""v"":1}]",
lime1,targ_TALK&_STARTQUEST:limeAndTheCoconut&_TEXT:lime(0-2),
lime2,_TEXT:lime3&_END,
lime3,targ_TALK&_TEXT:lime.complete&_END,
lime4,targ_TALK&_CUSTOM:LIMESTART,
lime5,??LIMENEXT,
lime6,_TEXT:lime.lemon2,
lime7,_TEXT:lime.lemon3&_END,
lime8,_TEXT:lime.banana2,
lime9,"_CHIEVO:limeTime&_COMPLETEQUEST:limeAndTheCoconut&_TAKE:banana,1&_GIVE:corn,10&_TEXT:lime.banana3&_END",
lime10,_TEXT:lime.corn2,
lime11,"_CHIEVO:limeTime&_COMPLETEQUEST:limeAndTheCoconut&_TAKE:corn,1&_GIVE:banana,10&_TEXT:lime.corn3&_END",
lime12,"_SOUND:itemget&_CHIEVO:limeTime&_COMPLETEQUEST:limeAndTheCoconut&_TAKE:goldegg,1&_GIVE:coconut,2&_TEXT:lime.egg(2-3)&_CUSTOM:GIVEGOLDEGG",
*,Below Village: Beehive,
BelowHive0,"_SOUND:itemget&targ_VISIBLE:false&_TEXT:hiveGet&_GIVE:~beehive,1&_GIVE:beeB,5&_CLEARTARGET",
*,Mole Home: Mole,
mole0,"?[{""q"":""player.completedQuest('mole')"",""v"":1},{""q"":""player.hasQuest('mole')"",""v"":2},{""q"":""true"",""v"":7}]",
mole1,targ_ISMOVING:true&_TEXT:moleVictory&_END,
mole2,"targ_ISMOVING:true&_TEXT:moleMaybe,moleYes,moleNo",
mole3,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
mole4,_TEXT:moleMad&_END,
mole5,_TEXT:moleHappy(1-4),
mole6,_CHALLENGE:mole&_END,
mole7,targ_ISMOVING:true&_STARTQUEST:mole&_TEXT:mole(1-4),
mole8,"_TEXT:mole5,moleYes,moleNo",
mole9,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
mole_done0,"?[{""q"":""player.chingredients.length === 0"",""v"":1},{""q"":""true"",""v"":2}]",
mole_done1,_TEXT:moleCookNope&_END,
mole_done2,_CUSTOM:CHALMOLE,
mole_done3,_TEXT:moleCookWrong2,
mole_done4,_TEXT:moleCookWrong3&_END,
mole_done5,_TEXT:moleCookRight(2-6),
molebook0,_TEXT:moleBook(1-2),
*,Research Lab: Seed Shooters,
seedShot0,"?[{""q"":""game.target.hasShot-- > 0"",""v"":1},{""q"":""true"",""v"":2}]",
seedShot1,_QUIT,
seedShot2,_TEXT:seedshot&_CUSTOM:SEEDSHOT,
seedShot3,"?[{""q"":""player.health > 0"",""v"":1},{""q"":""true"",""v"":4}]",
seedShot4,_TEXT:seedshotdeath,
seedShot5,_CUSTOM:SEEDSHOTKILL,
*,Research Lab: RAPBATTLE,
rap0,"?[{""q"":""player.completedQuest('rapbattle')"",""v"":3},{""q"":""player.hasQuest('rapbattle')"",""v"":4},{""q"":""true"",""v"":1}]",
rap1,_STARTQUEST:rapbattle&_TEXT:rap(0-2),
rap2,_TEXT:rap3&_END,
rap3,_TEXT:rap.thanks&_END,
rap4,_CUSTOM:RAPSTART,
rap5,??RAPNEXT,
rap6,"_TAKE:garlic,1&_TEXT:rap.garlic(2-5)",
rap7,"_CHIEVO:RAPBATTLE&_COMPLETEQUEST:rapbattle&_GIVE:battery,10&_TEXT:rap.normalgift&_CUSTOM:GIVECROP&_END",
rap8,"_TAKE:rice,1&_TEXT:rap.rice(2-3)",
rap9,_TEXT:rap.rice4&_SETSTATE:7,
rap10,_TEXT:rap.coconut(2-6),
rap11,"_SOUND:itemget&_CHIEVO:RAPBATTLE&_COMPLETEQUEST:rapbattle&_TAKE:coconut,1&_GIVE:gmocorn,2&_TEXT:rap.coconut7&_CUSTOM:GIVECROP",
*,Research Lab: Second Boss (Jeff),
jeff0,_TEXT:B2.0,
jeff1,targ_ANIM:DrJeff2&_TEXT:B2.(1-11),
jeff2,_FIGHT:ScienceMan,
jeffL0,_TEXT:B2.12,
jeffL1,_FIGHT:ScienceMan,
jeffW0,bonkedJeff_VISIBLE:true&_CHIEVO:boss2&_COMPLETEQUEST:researchLab&_TEXT:Pb2.(0-3),
jeffW1,bonkedJeff_ISMOVING:false&_TEXT:Pb2.4,
jeffW2,bonkedJeff_ISMOVING:true&_TEXT:Pb2.5,
jeffW3,bonkedJeff_ISMOVING:false&_TEXT:Pb2.6,
jeffW4,bonkedJeff_ISMOVING:true&_TEXT:Pb2.7,
jeffW5,bonkedJeff_ISMOVING:false&_CUSTOM:APPROACHCALSOTTE,
jeffW6,_TEXT:Pb2.8,
jeffW7,bonkedJeff_ISMOVING:true&_TEXT:Pb2.(9-15),
jeffW8,bonkedJeff_ISMOVING:false&_CUSTOM:GETCALSOTTE,
jeffW9,bonkedJeff_ISMOVING:true&_TEXT:Pb2.17,
jeffW10,_CUSTOM:DRJEFFDROP,
jeffW11,_TEXT:Pb2.(19-20),
*,Bridge: First Worker,
workerA0,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'help')"",""v"":3},{""q"":""true"",""v"":1}]",
workerA1,targ_ISMOVING:true&_TEXT:constr1.fr1,
workerA2,_TEXT:constr1.fr2&_END,
workerA3,targ_ISMOVING:true&_TEXT:constr1.foe1,
workerA4,_FIGHT:Worker,
*,Bridge: Regular Worker,
workerB0,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'help')"",""v"":3},{""q"":""true"",""v"":1}]",
workerB1,targ_ANIM:WorkerTalk&_TEXT:w22,
workerB2,targ_ANIM:Worker&_QUIT,
workerB3,targ_ANIM:WorkerTalk&_TEXT:w21,
workerB4,targ_ANIM:Worker&_FIGHT:Worker,
*,Bridge: CC,
cc0,"?[{""q"":""player.completedQuest('cc')"",""v"":7},{""q"":""player.completedQuest('ccbad')"",""v"":8},{""q"":""true"",""v"":1}]",
cc1,_TEXT:cc1,
cc2,"_TEXT:cc2,ccYes,ccNo",
cc3,"?[{""q"":""d===0"",""v"":4},{""q"":""d===1"",""v"":6}]",
cc4,_TEXT:ccHelp,
cc5,_CHALLENGE:cc&_END,
cc6,_TEXT:ccNope&_END,
cc7,_TEXT:ccHappy&_END,
cc8,_TEXT:ccFailed&_END,
cc_done0,"?[{""q"":""player.chingredients.length === 0"",""v"":1},{""q"":""true"",""v"":2}]",
cc_done1,_TEXT:ccNoDish&_END,
cc_done2,_TEXT:ccDish,
cc_done3,_CUSTOM:CHALCC,
cc_done4,_TEXT:ccWin1,
cc_done5,_TEXT:ccWin2&_END,
cc_done6,_TEXT:ccHate2&_END,
*,Bridge: Third Boss (Worker Chief),
workerX0,"?[{""q"":""player.hasQuestState('getHeart', 'nope')"",""v"":11},{""q"":""true"",""v"":1}]",
workerX1,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'help')"",""v"":9},{""q"":""true"",""v"":2}]",
workerX2,"?[{""q"":""player.hasQuestState('getHeart', 'hold')"",""v"":19},{""q"":""true"",""v"":3}]",
workerX3,"?[{""q"":""player.hasQuestState('getHeart', 'heart')"",""v"":21},{""q"":""true"",""v"":4}]",
workerX4,"?[{""q"":""player.hasQuestState('getHeart', 'weirdheart')"",""v"":12},{""q"":""true"",""v"":5}]",
workerX5,"?[{""q"":""player.hasQuestState('getHeart', 'yep')"",""v"":8},{""q"":""true"",""v"":6}]",
workerX6,targ_ISMOVING:true&_TEXT:bworker(1-8),
workerX7,"_TEXT:bworker9&_SETQUEST:getHeart,yep&_END",
workerX8,targ_ISMOVING:true&_TEXT:bworker10&_END,
workerX9,"targ_ISMOVING:true&_SETQUEST:getHeart,nope&_TEXT:bworkerMad(1-3)",
workerX10,"targ_ISMOVING:false&_FIGHT:Worker,BossWorker,Worker",
workerX11,targ_ISMOVING:true&_TEXT:bworkerMad4&_SETSTATE:10,
workerX12,targ_ISMOVING:true&_TEXT:bworkerC(1-3),
workerX13,"_TEXT:bworkerC4,sYes,sNo",
workerX14,"?[{""q"":""d===0"",""v"":16},{""q"":""d===1"",""v"":15}]",
workerX15,"_TEXT:bworkerCN&_SETQUEST:getHeart,hold&_END",
workerX16,targ_ISMOVING:true&_TEXT:bworkerCY,
workerX17,_TEXT:bworkerB4,
workerX18,_CHIEVO:boss3hurt&_CUSTOM:CONSTWORKWIN&_END,
workerX19,"targ_ISMOVING:true&_TEXT:bworkerC5,sYes,sNo",
workerX20,"?[{""q"":""d===0"",""v"":16},{""q"":""d===1"",""v"":15}]",
workerX21,targ_ISMOVING:true&_TEXT:bworkerB(2-4)&_SETSTATE:18,
workerF0,SadConstr_VISIBLE:true&_TEXT:bworkerMad(5-6),
workerF1,_CUSTOM:CONSTWORKFLEE,
*,Underwater: Third Boss (Sea Monster),
seamon0,"?[{""q"":""player.completedQuest('helpSeaMonster')"",""v"":1},{""q"":""true"",""v"":2}]",
seamon1,targ_ISMOVING:true&_TEXT:smD7&_END,
seamon2,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'gotEgg')"",""v"":14},{""q"":""true"",""v"":3}]",
seamon3,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'help')"",""v"":6},{""q"":""true"",""v"":4}]",
seamon4,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'fight')"",""v"":16},{""q"":""true"",""v"":5}]",
seamon5,"?[{""q"":""player.hasQuestState('helpSeaMonster', 'wait')"",""v"":17},{""q"":""true"",""v"":7}]",
seamon6,targ_ISMOVING:true&_TEXT:smA2&_END,
seamon7,targ_ISMOVING:true&_TEXT:sm(1-3),
seamon8,"_TEXT:sm4,sm4c1,sm4c2,sm4c3",
seamon9,"?[{""q"":""d===0"",""v"":10},{""q"":""d===1"",""v"":12},{""q"":""d===2"",""v"":11}]",
seamon10,"_SETQUEST:helpSeaMonster,help&_TEXT:smA1&_END",
seamon11,"_SETQUEST:helpSeaMonster,wait&_TEXT:smC1&_END",
seamon12,"_SETQUEST:helpSeaMonster,fight&_TEXT:smB1",
seamon13,"_FIGHT:seaHandR,seaMan,seaHandL&_END",
seamon14,targ_ISMOVING:true&_TEXT:smD(1-4),
seamon15,"_GO2:[""bridge"",8,4.5,""FishMoved""]",
seamon16,targ_ISMOVING:true&_TEXT:smB2&_SETSTATE:13,
seamon17,"targ_ISMOVING:true&_TEXT:sm5,sm4c1,sm4c2,sm4c3",
seamon18,"?[{""q"":""d===0"",""v"":10},{""q"":""d===1"",""v"":12},{""q"":""d===2"",""v"":11}]",
deadsea0,_CUSTOM:DEADFISH,
deadsea1,_SOUND:water&_TEXT:bworkerA(2-3),
*,Bridge: Sea Monster helps you move debris,
seahelp0,_CUSTOM:SEAHELP0,
seahelp1,smt_ISMOVING:false&_CUSTOM:SEAHELP1,
seahelp2,smt_ISMOVING:true&_CHIEVO:boss3help&_ALIGNGOOD:1&_COMPLETEQUEST:helpSeaMonster&_COMPLETEQUEST:getHeart&_TEXT:smD(6-7),
seahelp3,smt_ISMOVING:false&_QUIT,
*,Underwater: Pirate Sea Monk,
piratemonk0,"?[{""q"":""player.completedQuest('seamonkey')"",""v"":2},{""q"":""true"",""v"":1}]",
piratemonk1,"?[{""q"":""player.hasQuestState('seamonkey', 'looking')"",""v"":2},{""q"":""true"",""v"":3}]",
piratemonk2,targ_ISMOVING:true&_TEXT:pirateMonkR5&_END,
piratemonk3,"?[{""q"":""player.hasQuest('seamonkey')"",""v"":6},{""q"":""true"",""v"":4}]",
piratemonk4,targ_ISMOVING:true&_TEXT:pirateMonk(1-3),
piratemonk5,"_TEXT:pirateMonk4&_SETQUEST:seamonkey,waitingForItem&_END",
piratemonk6,targ_ISMOVING:true&_CUSTOM:PIRATESTART,
piratemonk7,??PIRATENEXT,
piratemonk8,_COMPLETEQUEST:seamonkey&_TEXT:pirateMonkR(2-4),
piratemonk9,"_GIVE:tomato,5&_GIVE:ginger,4&_GIVE:pineapple,3&_GIVE:bellpepper,2&_GIVE:greenshroom,1&_TEXT:pirateMonkR5&targ_ISMOVING:false&_CUSTOM:GIVERICE&_END",
piratemonk10,_TEXT:pirateMonkG(2-5),
piratemonk11,"_SOUND:itemget&_TEXT:pirateMonkG6&_TAKE:gmocorn,1&_SETQUEST:seamonkey,looking&targ_ISMOVING:false&_CUSTOM:GIVEGMO",
*,Underwater: Pirate Sea Monk's Treasure,
seamonkey0,"?[{""q"":""game.target.open"",""v"":1},{""q"":""player.hasQuestState('seamonkey', 'looking')"",""v"":3},{""q"":""true"",""v"":2}]",
seamonkey1,_TEXT:openchest&_END,
seamonkey2,_TEXT:chestLocked&_END,
