Key,Action,Notes
seamonkey3,_TEXT:chestUnlock(1-2),
seamonkey4,_SOUND:itemget&_CHIEVO:dowel&_CUSTOM:PIRATETREASURE,
*,Underwater: Kelp Boy's Vase,
kelpVase0,"?[{""q"":""player.completedQuest('kelpBoy')"",""v"":1},{""q"":""true"",""v"":2}]",
kelpVase1,_TEXT:vaseFoundBee&_END,
kelpVase2,"_TEXT:vaseFound,sYes,sNo",
kelpVase3,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
kelpVase4,_TEXT:vaseDont&_END,
kelpVase5,"_SOUND:breakvase&_TEXT:vaseDo0&targ_ANIM:Vase2&KelpBoy_ANIM:Kelp2&targ_SOLID:false&_SETQUEST:kelpBoy,fuck&_PUSHCLEAREDTARGET:Vase",
kelpVase6,KelpBoy_ISMOVING:true&_TEXT:vaseDo(1-2),
kelpVase7,_ALIGNGOOD:-0.75&_FIGHT:kelpBoy,
*,Underwater: Kelp Boy,
kelpBoy0,"?[{""q"":""player.completedQuest('kelpBoy')"",""v"":1},{""q"":""player.hasQuestState('kelpBoy', 'wantMilk')"",""v"":3},{""q"":""player.hasQuestState('kelpBoy','gotMilk')"",""v"":4},{""q"":""player.hasQuestState('kelpBoy','fuck')"",""v"":6},{""q"":""true"",""v"":2}]",
kelpBoy1,KelpBoy_ISMOVING:true&_TEXT:kelpBoyEnd&_END,
kelpBoy2,"KelpBoy_ISMOVING:true&_SETQUEST:kelpBoy,wantMilk&_TEXT:kelpBoy(0-2)&_END",
kelpBoy3,KelpBoy_ISMOVING:true&_TEXT:kelpBoy2&_END,
kelpBoy4,KelpBoy_ISMOVING:true&_COMPLETEQUEST:kelpBoy&_ALIGNGOOD:0.25&_TEXT:kelpBoy(3-5),
kelpBoy5,"_SOUND:itemget&KelpBoy_ISMOVING:false&_CHIEVO:kelpBuddy&meHive_SETTARGET&_CLEARTARGET&_TEXT:hiveGet&_GIVE:~beehive&_GIVE:beeB,5&_END",
kelpBoy6,KelpBoy_ISMOVING:true&_TEXT:vaseDo3,
kelpBoy7,_FIGHT:kelpBoy,
*,Underwater: Kelp Boy Defeated,
kelpDead0,_CUSTOM:KELPDEAD,
*,Underwater: Kelp Boy's Beehive,
kelpHive0,"?[{""q"":""player.hasQuestState('kelpBoy', 'deadass')"",""v"":4},{""q"":""player.hasQuest('kelpBoy')"",""v"":2},{""q"":""true"",""v"":1}]",
kelpHive1,KelpBoy_ISMOVING:true&_TEXT:vaseDo5&_SETSTATE:3,
kelpHive2,KelpBoy_ISMOVING:true&_TEXT:vaseDo4,
kelpHive3,_FIGHT:kelpBoy,
kelpHive4,"_SOUND:itemget&_TEXT:hiveGet&_GIVE:~beehive&_GIVE:beeR,5&_CLEARTARGET&_COMPLETEQUEST:kelpBoy",
*,Underwater: Kelp Boy Defeated At Beehive,
kelpDeadBee0,_CUSTOM:KELPDEAD,
kelpDeadBee1,"_SOUND:itemget&_TEXT:hiveGet&_GIVE:~beehive&_GIVE:beeR,5&_CLEARTARGET&_COMPLETEQUEST:kelpBoy",
*,Bridge: Cow,
bridgeCow0,"?[{""q"":""player.hasQuestState('kelpBoy', 'wantMilk')"",""v"":3},{""q"":""true"",""v"":1}]",
bridgeCow1,targ_ANIM:Cow2&_TEXT:kelpCow0,
bridgeCow2,targ_ANIM:Cow1&_QUIT,
bridgeCow3,targ_ANIM:Cow2&_TEXT:kelpCow(1-4),
bridgeCow4,"_SOUND:itemget&_SETQUEST:kelpBoy,gotMilk&targ_ANIM:Cow1&_QUIT",
*,Fake Farm: Flat Tire Opening Cutscene,
flatTire0,_BLACKTEXT:fakeFarmS&_CUSTOM:ENDTRANSITION,
flatTire1,_TRANSITIONANIM&_TEXT:fakeFarm0,
flatTire2,targ_ISMOVING:true&targ_MOVE:x22,
flatTire3,targ_ANIM:JefTalkR&pl_SETDIR:1&_TEXT:fakeFarm(1-4),
flatTire4,targ_SETDIR:1&targ_ANIM:Jef&targ_MOVE:x13,
flatTire5,targ_VISIBLE:false&_COMPLETEQUEST:findFakeFarm&targ_CLEARINTERACT&_QUIT,
*,Fake Farm: Farm TV Cutscene,
farmTV0,_SOUND:jeflaf&_TEXT:farmTV0,
farmTV1,_CLEARTEXT&pl_MOVE:y6,
farmTV2,pl_MOVE:x14.5,
farmTV3,pl_MOVE:y3.75,
farmTV4,_TEXT:farmTV(1-4),
farmTV5,_CUSTOM:FARMTVEND,
*,Fake Farm: Control Panel,
hotbox0,"?[{""q"":""player.hasQuestState('fakeFarm', 1)"",""v"":1},{""q"":""player.hasQuestState('fakeFarm', 2)"",""v"":2},{""q"":""true"",""v"":3}]",
hotbox1,_TEXT:hotboxX&_END,
hotbox2,_TEXT:hotbox2&_END,
hotbox3,_TEXT:hotbox1,
hotbox4,"_FIGHT:machineA,machineB,machineC,machineD",
hotboxEnd0,_CUSTOM:HOTBOXBEAT,
*,Fake Farm: Power Outlet,
outlet0,"?[{""q"":""player.hasQuestState('fakeFarm', 1)"",""v"":1},{""q"":""true"",""v"":2}]",
outlet1,_TEXT:farmTVunplug3&_END,
outlet2,_TEXT:farmTVunplug(0-1),
outlet3,_CUSTOM:UNPLUGOUTLET,
*,Fake Farm: Lawn Mower,
mower0,_CUSTOM:MOWER0,
mower1,_FIGHT:lawnmower,
*,Fake Farm: Busted Truck,
badTruck0,"?[{""q"":""player.completedQuest('gotTire')"",""v"":2},{""q"":""true"",""v"":1}]",
badTruck1,_TEXT:bustedTruck0&_END,
badTruck2,_CUSTOM:FIXTIRE,
*,Fake Farm: Fourth Boss (HOUSEKEEPER),
exitBarn0,"?[{""q"":""player.hasQuest('gotTire')"",""v"":2},{""q"":""true"",""v"":1}]",
exitBarn1,_CUSTOM:EXITBARN&_END,
exitBarn2,"?[{""q"":""player.hasQuestState('gotTire',1)"",""v"":9},{""q"":""true"",""v"":3}]",
exitBarn3,_TEXT:fakeFarm5,
exitBarn4,_CLEARTEXT&_CUSTOM:SETUPJEFF&FarmerJeff_MOVE:y29,
exitBarn5,FarmerJeff_ANIM:JefTalkS&_TEXT:fakeFarm(6-7),
exitBarn6,FarmerJeff_ANIM:Jef&FarmerJeff_ISMOVING:false&HK_ANIM:HOUSEKEEPERTalk&_TEXT:fakeFarm8,
exitBarn7,_TEXT:fakeFarm9,
exitBarn8,FarmerJeff_ANIM:JefTalkS&_TEXT:fakeFarm10,
exitBarn9,_TEXT:fakeFarm11,
exitBarn10,FarmerJeff_ANIM:Jef&FarmerJeff_ISMOVING:false&_TEXT:fakeFarm12,
exitBarn11,"_FIGHT:router,housekeeper,outlet,server",
exitBarn12,_TEXT:fakeFarm18&_SETSTATE:8,
*,Fake Farm: Beat HOUSEKEEPER,
beatBarn0,FarmerJeff_ANIM:JefTalkS&_CHIEVO:boss4&_TEXT:fakeFarm(13-16),
beatBarn1,_TEXT:fakeFarm17&FarmerJeff_SETTARGET&_CLEARTARGET&HK_SETTARGET&_CLEARTARGET&_COMPLETEQUEST:gotTire&_CUSTOM:EXITBARN&_CUSTOM:SECONDSKUNK,
*,Fake Farm: Look at HOUSEKEEPER,
housekeeper0,"?[{""q"":""player.hasQuestState('gotTire', 1)"",""v"":2},{""q"":""true"",""v"":1}]",
housekeeper1,_TEXT:HK.s0&_END,
housekeeper2,_TEXT:HK.s(1-2),
*,Fake Farm: Crouton,
crouton0,"?[{""q"":""player.completedQuest('croutonsFishingAdventure')"",""v"":1},{""q"":""player.hasQuest('croutonsFishingAdventure')"",""v"":4},{""q"":""true"",""v"":2}]",
crouton1,doggy_ANIM:CroutonTalk&_TEXT:arf.thanks&_SETSTATE:10,
crouton2,doggy_ANIM:CroutonTalk&_STARTQUEST:croutonsFishingAdventure&_TEXT:arf(0-2),
crouton3,doggy_ANIM:CroutonTalk&_TEXT:arf3&_SETSTATE:10,
crouton4,doggy_ANIM:CroutonTalk&_CUSTOM:CROUTONSTART,
crouton5,??CROUTONNEXT,
crouton6,_TEXT:arf.spear1&_SETSTATE:10,
crouton7,"_TEXT:arf.good1&_GIVE:fodder,20",
crouton8,_CHIEVO:crouton&_TEXT:arf.good2&_COMPLETEQUEST:croutonsFishingAdventure&_SETSTATE:10,
crouton9,"_SOUND:itemget&_TEXT:arf.ultra1&_GIVE:goodfood,20&_SETSTATE:8",
crouton10,doggy_ANIM:Crouton&_QUIT,
*,Misc.: Truck,
truck0,_CUSTOM:TRUCKSTART,
truck1,??TRUCKNEXT,
*,South City: Entrance,
southcity0,_TEXT:entercity0,
southcity1,pl_SETDIR:1&skumpy_VISIBLE:true&_TEXT:entercity1,
southcity2,skumpy_VISIBLE:false&_CLEARTEXT&pl_MOVE:y43,
southcity3,pl_MOVE:x41,
southcity4,pl_MOVE:y42,
southcity5,_CUSTOM:ENTERSKUMPY&pl_MOVE:y40.75,
southcity6,skumpy_ISMOVING:true&_TEXT:entercity2,
southcity7,skumpy_ISMOVING:false&_CLEARTEXT&pl_MOVE:x38,
southcity8,_CUSTOM:FORCEYZERO&pl_MOVE:y39,
southcity9,pl_MOVE:x41,
southcity10,pl_MOVE:y39.75,
southcity11,_HISPEED&bruno_MOVE:y43,
southcity12,bruno_SETDIR:1&bruno_MOVE:x41,
southcity13,bruno_SETDIR:0&bruno_MOVE:y40.75,
southcity14,bruno_SETDIR:1&bruno_MOVE:x40,
southcity15,skumpy_ISMOVING:true&bruno_SETDIR:0&bruno_ISMOVING:false&_TEXT:entercity3,
southcity16,skumpy_ISMOVING:false&_TEXT:entercity4,
southcity17,skumpy_ISMOVING:true&_TEXT:entercity5,
southcity18,skumpy_ISMOVING:false&_TEXT:entercity6,
southcity19,skumpy_ISMOVING:true&_TEXT:entercity7,
southcity20,skumpy_ISMOVING:false&_TEXT:entercity8,
southcity21,skumpy_ISMOVING:true&_TEXT:entercity9,
southcity22,skumpy_ISMOVING:false&_TEXT:entercity(10-11),
southcity23,"_LOSPEED&_TEXT:entercity12,mobchoice0,mobchoice1",
southcity24,"?[{""q"":""d===0"",""v"":25},{""q"":""d===1"",""v"":32}]",
southcity25,_ALIGNGOOD:1.5&_CUSTOM:SKUMPYTURN&_TEXT:entercity0.0,
southcity26,skumpy_ISMOVING:true&_TEXT:entercity0.1,
southcity27,skumpy_ISMOVING:false&_TEXT:entercity0.2,
southcity28,skumpy_ISMOVING:true&_TEXT:entercity0.3,
southcity29,skumpy_ISMOVING:false&bruno_SETDIR:0&_TEXT:entercity0.4,
southcity30,bruno_SETDIR:3&_TEXT:entercity0.5,
southcity31,_FIGHT:mrbruno&_END,
southcity32,_ALIGNGOOD:-1.5&skumpy_ISMOVING:true&_TEXT:entercity1.0,
southcity33,skumpy_ISMOVING:false&_TEXT:entercity1.(1-3),
southcity34,skumpy_ISMOVING:true&_TEXT:entercity1.4,
southcity35,skumpy_ISMOVING:false&_TEXT:entercity1.5,
southcity36,bruno_SETDIR:3&bruno_ISMOVING:true&bruno_MOVE:x41,
southcity37,bruno_SETDIR:2&bruno_MOVE:y42,
southcity38,bruno_SETDIR:3&bruno_MOVE:x44,
southcity39,bruno_SETDIR:0&bruno_MOVE:y33,
southcity40,_CUSTOM:SKUMPYCLEAN&skumpy_ISMOVING:true&_TEXT:entercity1.6,
southcity41,_CUSTOM:SKUMPYPOP&_TEXT:entercity1.7,
southcity42,_TEXT:entercity2.(0-9),
southcity43,_CUSTOM:SKUMPYEXIT,
*,South City: Beat Mobster,
beatbruno0,_CHIEVO:skumpy&_CUSTOM:BRUNOBEAT&skumpy_ISMOVING:true&_TEXT:entercity0.pb(0-2),
beatbruno1,_TEXT:entercity2.(0-9),
beatbruno2,_CUSTOM:SKUMPYEXIT,
*,South City: BAD END,
badEnd0,_CHIEVO:murderedToDeath&_TEXT:entercityBAD(0-9),
badEnd1,_CLEARTEXT&_NOSKIP&pl_MOVE:y18,
badEnd2,_NOSKIP&_CUSTOM:WAIT,
badEnd3,_CUSTOM:GOTOTITLE,
*,South City: Abuelita,
abuela0,"?[{""q"":""player.completedQuest('abuelitaBonita')"",""v"":1},{""q"":""player.hasQuest('abuelitaBonita')"",""v"":4},{""q"":""true"",""v"":2}]",
abuela1,targ_ISMOVING:true&_TEXT:kindLadyThanks&_END,
abuela2,targ_ISMOVING:true&_STARTQUEST:abuelitaBonita&_TEXT:kindLady(0-4),
abuela3,_TEXT:kindLady5&_END,
abuela4,targ_ISMOVING:true&_CUSTOM:ABUELASTART,
abuela5,??ABUELANEXT,
abuela6,_TEXT:kindLadyNorm(1-2),
abuela7,"targ_ISMOVING:false&_CHIEVO:abuelita&_GIVE:asparagus,20&_MONEY:10000&_TEXT:kindLadyNorm3&_COMPLETEQUEST:abuelitaBonita&_CUSTOM:ABUELADONE&_END",
abuela8,_TEXT:kindLadyGood(1-2),
abuela9,"_SOUND:itemget&targ_ISMOVING:false&_CHIEVO:abuelita&_GIVE:notdrugs,6&_MONEY:20000&_TEXT:kindLadyGood3&_CUSTOM:ABUELADONE&_COMPLETEQUEST:abuelitaBonita",
*,South City: Capo Mangia,
capo0,"?[{""q"":""player.completedQuest('capo')"",""v"":1},{""q"":""player.hasQuest('capo')"",""v"":2},{""q"":""true"",""v"":7}]",
capo1,targ_ISMOVING:true&_TEXT:capoComplete&_END,
capo2,"targ_ISMOVING:true&_TEXT:capo2,capoYes,capoNo",
capo3,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
capo4,_TEXT:capoReject&_END,
capo5,_TEXT:capoAccept,
capo6,_CHALLENGE:capo&_END,
capo7,targ_ISMOVING:true&_STARTQUEST:capo&_TEXT:capo(0-1),
capo8,"_TEXT:capo2,capoYes,capoNo",
capo9,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
capo_done0,"?[{""q"":""player.chingredients.length === 0"",""v"":1},{""q"":""true"",""v"":2}]",
capo_done1,_TEXT:capoNoSauce&_END,
capo_done2,_CUSTOM:CHALCAPO,
capo_done3,_TEXT:capoGoodSauce2,
*,South City: Fifth Boss (DON VAGANTE),
mobBoss0,targ_ISMOVING:true&_TEXT:mobBoss(0-15),
mobBoss1,"_FIGHT:mobBoss,mobsty2,mobsty2",
mobLost0,targ_ISMOVING:true&_TEXT:mobBack1,
mobLost1,"_FIGHT:mobBoss,mobsty2,mobsty2",
mobWon0,mobstHurt_VISIBLE:true&_ALIGNGOOD:0.75&_TEXT:beatMob(0-10),
mobWon1,_CHIEVO:bossMob&_CUSTOM:MOBFLEE&_TEXT:beatMob11,
*,North City: Mushroom Man,
mushman0,"?[{""q"":""player.completedQuest('stonehenge')"",""v"":1},{""q"":""player.hasQuest('stonehenge')"",""v"":5},{""q"":""true"",""v"":4}]",
mushman1,"?[{""q"":""player.completedQuest('youarebad')"",""v"":2},{""q"":""true"",""v"":3}]",
mushman2,_TEXT:mushManCorpse&_END,
mushman3,targ_ISMOVING:true&_TEXT:mushManThanks&_END,
mushman4,targ_ISMOVING:true&_TEXT:mushMan0&_END,
mushman5,targ_ISMOVING:true&_TEXT:mushMan1,
mushman6,_CUSTOM:MUSHSTART,
mushman7,??MUSHNEXT,
mushman8,targ_ANIM:Mush2&_TEXT:mushManGive1,
mushman9,"targ_ANIM:Mush1&_CHIEVO:stonehenge&_GIVE:chestnut,20&_TEXT:mushManNorm(0-1)&_COMPLETEQUEST:stonehenge&_SETSTATE:16",
mushman10,targ_ANIM:Mush2&_TEXT:mushManGive1,
mushman11,"_SOUND:itemget&targ_ANIM:Mush3&_CHIEVO:stonehenge&_GIVE:lotus,20&_TEXT:mushManGood(0-1)&_COMPLETEQUEST:stonehenge&_SETSTATE:17",
mushman12,targ_ANIM:Mush2&_TEXT:mushManGive1,
mushman13,targ_ANIM:Mush4&_ALIGNGOOD:-3&_TEXT:mushManPoison0,
mushman14,targ_ANIM:Mush5&_TEXT:mushManPoison1,
mushman15,_CHIEVO:stonehenge&_TEXT:mushManPoison2&_COMPLETEQUEST:stonehenge&_COMPLETEQUEST:youarebad&_END,
mushman16,targ_ISMOVING:false&_TEXT:mushManNorm2&_END,
mushman17,targ_ISMOVING:false&_TEXT:mushManGood2&_END,
*,North City: Mailman,
mailman0,"?[{""q"":""player.completedQuest('catmail')"",""v"":1},{""q"":""player.hasQuestState('catmail',1)"",""v"":1},{""q"":""true"",""v"":2}]",
mailman1,targ_ISMOVING:true&_TEXT:mailman5&_SETSTATE:3,
mailman2,_CUSTOM:CATMAIL&targ_ISMOVING:true&_TEXT:mailman(0-4),
mailman3,targ_ISMOVING:false&_QUIT,
*,North City: Radish on Counter,
freeRadish0,"?[{""q"":""player.completedQuest('freeRadish')"",""v"":2},{""q"":""true"",""v"":1}]",
freeRadish1,"_SOUND:itemget&_COMPLETEQUEST:freeRadish&_GIVE:radish,5&_TEXT:foundRadish0&_END",
freeRadish2,_TEXT:foundRadish1,
*,North City: Some Nerd,
someNerd0,"?[{""q"":""Math.random() < 0.4"",""v"":1},{""q"":""Math.random() < 0.5"",""v"":2},{""q"":""true"",""v"":3}]",
someNerd1,targ_ISMOVING:true&_TEXT:someNerd0&_END,
someNerd2,targ_ISMOVING:true&_TEXT:someNerd1&_END,
someNerd3,targ_ISMOVING:true&_TEXT:someNerd2,
*,North City: Jeromy (crazy4trout)'s Fishing Supplies ,
crazy4trout0,"targ_ISMOVING:true&_TEXT:troutMan0,troutChoice0,troutChoice1,troutChoice2,troutChoice3,troutChoice4",
crazy4trout1,"?[{""q"":""d===0"",""v"":4},{""q"":""d===1"",""v"":6},{""q"":""d===2"",""v"":8},{""q"":""d===3"",""v"":10},{""q"":""d===4"",""v"":2}]",
crazy4trout2,_TEXT:troutManNone&_END,
crazy4trout3,_TEXT:troutManNotEnough&_END,
crazy4trout4,"?[{""q"":""player.monies<1000"",""v"":3},{""q"":""true"",""v"":5}]",
crazy4trout5,"_MONEY:-1000&_GIVE:metalrod,5&_TEXT:troutManBuy&_END",
crazy4trout6,"?[{""q"":""player.monies<500"",""v"":3},{""q"":""true"",""v"":7}]",
crazy4trout7,"_MONEY:-500&_GIVE:net,10&_TEXT:troutManBuy&_END",
crazy4trout8,"?[{""q"":""player.monies<1000"",""v"":3},{""q"":""true"",""v"":9}]",
crazy4trout9,"_MONEY:-1000&_GIVE:bignet,10&_TEXT:troutManBuy&_END",
crazy4trout10,"?[{""q"":""player.monies<1000"",""v"":3},{""q"":""true"",""v"":11}]",
crazy4trout11,"_MONEY:-1000&_GIVE:spear,5&_TEXT:troutManBuy",
*,North City: Brandt,
brandt0,"?[{""q"":""player.completedQuest('theGoodSpanch')"",""v"":3},{""q"":""true"",""v"":1}]",
brandt1,"_SOUND:itemget&targ_ISMOVING:true&_COMPLETEQUEST:theGoodSpanch&_GIVE:spinach,100&_TEXT:bmw0",
brandt2,targ_ISMOVING:false&_TEXT:bmw1&_END,
brandt3,targ_ISMOVING:true&_TEXT:bmw2,
*,North City: Cash2 Investor,
cashBoy0,"targ_ISMOVING:true&_TEXT:cashMan0,sNo,sYes",
cashBoy1,"?[{""q"":""d===0"",""v"":2},{""q"":""d===1"",""v"":3}]",
cashBoy2,_TEXT:cashManNo&_END,
cashBoy3,_TEXT:cashManYes(0-8),
*,North City: Cash2 ATM,
atm0,"_C2TEXT:atm0,atmc0,atmc1,atmc2",
atm1,"?[{""q"":""d===0"",""v"":3},{""q"":""d===1"",""v"":6},{""q"":""d===2"",""v"":2}]",
atm2,_TEXT:atmX&_END,
atm3,"?[{""q"":""player.monies<1000"",""v"":4},{""q"":""true"",""v"":5}]",
atm4,_TEXT:atmc0.X&_END,
atm5,_ALIGNGOOD:-0.2&_ALIGNTECH:0.1&_CUSTOM:C2BUY&_C2TEXT:atmc0.0&_END,
atm6,"?[{""q"":""player.c2<1"",""v"":7},{""q"":""true"",""v"":8}]",
atm7,_TEXT:atmc1.X&_END,
atm8,_ALIGNGOOD:-0.2&_ALIGNTECH:0.1&_CUSTOM:C2SELL&_C2TEXT:atmc1.0&_END,
*,North City: Bank Robbery,
robber0,_TEXT:robber(0-1),
robber1,"_FIGHT:robber,robber",
*,North City: Food2 Entrance,
foodDoor0,"?[{""q"":""player.completedQuest('keycard')"",""v"":3},{""q"":""player.hasQuest('keycard')"",""v"":2},{""q"":""true"",""v"":1}]",
foodDoor1,_TEXT:foodEnter0&_END,
foodDoor2,_TEXT:foodEnter2&_END,
foodDoor3,_SOUND:door&_TEXT:foodEnter1&_CLEARTARGET,
*,North City: Sixth Boss (DWEEBLORD),
keycard0,_SOUND:itemget&_STARTQUEST:keycard&_TEXT:keycard0,
keycard1,_CLEARTARGET&_QUIT,
keytrap0,"?[{""q"":""player.hasQuest('keycard')"",""v"":2},{""q"":""true"",""v"":1}]",
keytrap1,_QUIT,
keytrap2,_SOUND:boom&dweeb_ANIM:Dweeb2&_TEXT:keycard1&_CUSTOM:SCREENSHAKE&_CUSTOM:DESTROYBUILDING,
keytrap3,_CLEARTEXT&mech_VISIBLE:true&pl_MOVE:y23.25,
keytrap4,_SOUND:nerdfall&_HISPEED&dweeb_ANIM:Dweeb3&dweeb_SETPOSX:44.5&_CUSTOM:FORCEYZERO&dweeb_MOVE:y25.25,
keytrap5,_LOSPEED&_TEXT:keycard(2-3),
keytrap6,_FIGHT:dweebLord,
keyfail0,_TEXT:keycard4,
keyfail1,_FIGHT:dweebLord,
keywin0,_CHIEVO:boss5&_COMPLETEQUEST:keycard&_TEXT:keycard5&_CUSTOM:THIRDSKUNK,
keywin1,_SOUND:nerdfall2&_HISPEED&_CUSTOM:FORCEYZERO&dweeb_ANIM:Dweeb3&dweeb_MOVE:y15,
keywin2,_LOSPEED&_CUSTOM:UNFORCEYZERO&dweeb_SETTARGET&_CLEARTARGET&_CUSTOM:NERDBOOM,
keywin3,scrungus_SETTARGET&_CLEARTARGET&keytrap_SETTARGET&_CLEARTARGET&_CUSTOM:CLEANBOOM&_QUIT,
*,Food2: First Floor,
food2Start0,"?[{""q"":""player.completedQuest('talkedToReceptionist')"",""v"":1},{""q"":""true"",""v"":2}]",
food2Start1,recep_ISMOVING:true&_TEXT:enterHQ4&_SETSTATE:3,
food2Start2,recep_ISMOVING:true&_COMPLETEQUEST:talkedToReceptionist&_TEXT:enterHQ(0-3),
food2Start3,recep_ISMOVING:false&_QUIT,
*,Food2: First Floor Bed,
hqBed0,_CUSTOM:SETNERDBED&_TEXT:nerdBed,
*,Food2: Third Floor,
food2Third0,_TEXT:intercom(0-6),
*,Food2: Seventh Boss (Beckett),
food2Fifth0,_TEXT:confront0,
food2Fifth1,beckettBack_ANIM:BeckBack2&beckettBack_ISMOVING:true&_TEXT:confront1,
food2Fifth2,beckettBack_ISMOVING:false&_TEXT:confront2,
food2Fifth3,beckettBack_ISMOVING:true&_TEXT:confront3,
food2Fifth4,beckettBack_ANIM:BeckBack3&_TEXT:confront4,
