Key,Action,Notes
food2Fifth5,beckettBack_ANIM:BeckBack2&_TEXT:confront(5-11),
food2Fifth6,beckettBack_ANIM:BeckBack3&_TEXT:confront12,
food2Fifth7,beckettBack_ANIM:BeckBack2&beckettBack_ISMOVING:false&_FIGHT:beckett,
food2Lost0,beckettBack_ANIM:BeckBack2&beckettBack_ISMOVING:true&_TEXT:beckettBack0,
food2Lost1,beckettBack_ISMOVING:false&_FIGHT:beckett,
food2Beat0,beckettBack_ISMOVING:true&beckettBack_ANIM:BeckBack3&_TEXT:postBeckett(0-2),
food2Beat1,_CLEARTEXT&beckettBack_ANIM:BeckBack4&_HISPEED&beckettBack_MOVE:y8,
food2Beat2,_LOSPEED&_CLEARTARGET&beckettBack_SETTARGET&_CLEARTARGET&_QUIT,
*,Misc.: The Fucking Bird,
falcon0,_CUSTOM:BIRDSONG.OGG&pl_SETDIR:0&_SLEEP:1500,
falcon1,pl_SETDIR:1&_CUSTOM:ENTERTHEBIRD,
falcon2,_SLEEP:500,
falcon3,pl_ANIM:crouchL&_SLEEP:1000,
falcon4,bird_ANIM:Iii1&_CUSTOM:PLAYERREAD&_TEXT:falconMsg0,
falcon5,_CUSTOM:GETFALCONTEXT,
falcon6,"?[{""q"":""worldmap.mapName === 'hq_1'"",""v"":7},{""q"":""true"",""v"":9}]",
falcon7,_CUSTOM:EXITTHEBIRDFINAL,
falcon8,_CLEARTARGET&bird_SETTARGET&_CLEARTARGET&_QUIT,
falcon9,_CUSTOM:FALCONSELECT,
falcon10,pl_ANIM:crouchL&_SLEEP:1000,
falcon11,bird_ANIM:Iii2&_SLEEP:500,
falcon12,_CUSTOM:EXITTHEBIRD1,
falcon13,pl_SETDIR:3&_CLEARTARGET&_CUSTOM:EXITTHEBIRD2,
*,Food2: The Monster Found You,
ohFuck0,_SOUND:soybean&_TEXT:uhoh0,
ohFuck1,_CLEARTEXT&pl_SETDIR:0&_SLEEP:250,
ohFuck2,pl_SETDIR:1&_SLEEP:250,
ohFuck3,pl_SETDIR:2&_SLEEP:250,
ohFuck4,pl_SETDIR:3&_SLEEP:250,
ohFuck5,pl_SETDIR:0&_SLEEP:250,
ohFuck6,pl_SETDIR:1&_SLEEP:250,
ohFuck7,pl_SETDIR:2&_SLEEP:250,
ohFuck8,_CUSTOM:THEMONSTER&_SLEEP:2000,
ohFuck9,pl_SETDIR:0&_SLEEP:1000,
ohFuck10,_SOUND:soybean&_TEXT:uhoh0,
ohFuck11,_FIGHT:theMonster,
*,North City: You Got A Phone!,
newPhone0,_SOUND:vibrate&_TEXT:newPhone(0-3),
newPhone1,_CUSTOM:NEWPHONE&_TEXT:newPhone4,
newPhone2,_CLEARTEXT&_CUSTOM:PHONEPRESS&_CLEARTARGET&_QUIT,
*,North City: You Stopped a Crime!,
strobbery0,_CHIEVO:bankStop&_ALIGNGOOD:1&_CUSTOM:BEATROBBERS,
strobbery1,_CUSTOM:COPANIM1,
strobbery2,_CUSTOM:COPANIM2,
strobbery3,_CUSTOM:COPANIM3,
strobbery4,NewCop0_ANIM:CopTalk&_TEXT:copperStoppers(0-1),
strobbery5,NewCop0_ISMOVING:false&_TEXT:copperStoppers2,
strobbery6,NewCop0_ISMOVING:true&_TEXT:copperStoppers3,
strobbery7,NewCop0_ISMOVING:false&NewCop0_SETDIR:3&NewCop0_ANIM:Cop&_CUSTOM:COPANIM4,
strobbery8,_CUSTOM:COPANIM5,
strobbery9,NewCop0_ISMOVING:true&NewCop0_MOVE:x5,
strobbery10,NewCop0_SETDIR:2&NewCop0_MOVE:y6,
strobbery11,NewCop0_ANIM:CopTalk&pl_SETDIR:1&_TEXT:copperStoppers4,
strobbery12,NewCop0_ANIM:Cop&NewCop0_ISMOVING:false&_MONEY:5000&_TEXT:copperStoppers5,
strobbery13,NewCop0_SETDIR:2&NewCop0_ISMOVING:true&NewCop0_MOVE:y8,
strobbery14,pl_SETDIR:2&NewCop0_SETDIR:3&NewCop0_MOVE:x6.5,
strobbery15,NewCop0_SETDIR:2&NewCop0_MOVE:y16,
strobbery16,_CUSTOM:FINISHCOPS&_QUIT,
*,North City: Beehive,
OfficeHive0,"_SOUND:itemget&targ_VISIBLE:false&_TEXT:hiveGet&_GIVE:~beehive,1&_GIVE:beeB,3&_GIVE:beeG,4&_GIVE:beeR,2&_COMPLETEQUEST:officeBeehive&_CLEARTARGET",
*,North City: Office Lady,
officeLady0,"?[{""q"":""player.completedQuest('officeBeehive')"",""v"":1},{""q"":""true"",""v"":2}]",
officeLady1,targ_ISMOVING:true&_TEXT:officeLady2&_END,
officeLady2,targ_ISMOVING:true&_TEXT:officeLady(0-1),
*,North City: Sea Monk,
cityMonk0,_TEXT:cityMonk(0-1),
*,North City: Egg Dealer,
eggBoy0,"targ_ISMOVING:true&_TEXT:eggBoy0,eggBoyY,eggBoyN",
eggBoy1,"?[{""q"":""d===0"",""v"":2},{""q"":""d===1"",""v"":3}]",
eggBoy2,"?[{""q"":""player.monies<250"",""v"":4},{""q"":""true"",""v"":5}]",
eggBoy3,_TEXT:eggBoyNoSale&_END,
eggBoy4,_TEXT:eggBoyNoMoney&_END,
eggBoy5,_TEXT:eggBoyBuy,
eggBoy6,_SOUND:itemget&targ_ISMOVING:false&_CUSTOM:THEGIFTOFEGG,
*,Food2: Ed,
apuru0,"?[{""q"":""player.completedQuest('fuzuru')"",""v"":20},{""q"":""true"",""v"":1}]",
apuru1,ed_ISMOVING:true&_TEXT:fuzuruStart,
apuru2,"?[{""q"":""player.hasQuestState('fuzuru', 'c')"",""v"":15},{""q"":""player.hasQuestState('fuzuru', 'b')"",""v"":11},{""q"":""player.hasQuestState('fuzuru', 'a')"",""v"":8},{""q"":""true"",""v"":3}]",
apuru3,ed_ISMOVING:false&_TEXT:fuzuru0.1,
apuru4,ed_ISMOVING:true&_TEXT:fuzuru0.2,
apuru5,ed_ISMOVING:false&_TEXT:fuzuru0.3,
apuru6,ed_ISMOVING:true&_TEXT:fuzuru0.4,
apuru7,"ed_ISMOVING:false&_TEXT:fuzuruEnd&_SETQUEST:fuzuru,a&_END",
apuru8,ed_ISMOVING:false&_TEXT:fuzuru1.1,
apuru9,ed_ISMOVING:true&_TEXT:fuzuru1.2,
apuru10,"ed_ISMOVING:false&_TEXT:fuzuruEnd&_SETQUEST:fuzuru,b&_END",
apuru11,ed_ISMOVING:false&_TEXT:fuzuru2.1,
apuru12,ed_ISMOVING:true&_TEXT:fuzuru2.2,
apuru13,ed_ISMOVING:false&_TEXT:fuzuru2.3,
apuru14,"_TEXT:fuzuruEnd&_SETQUEST:fuzuru,c&_END",
apuru15,ed_ISMOVING:false&_TEXT:fuzuru3.1,
apuru16,ed_ISMOVING:true&_TEXT:fuzuru3.2,
apuru17,ed_ISMOVING:false&_TEXT:fuzuru3.3,
apuru18,ed_ISMOVING:true&_TEXT:fuzuru3.4,
apuru19,_TEXT:fuzuru3.5&_COMPLETEQUEST:fuzuru&_END,
apuru20,_TEXT:fuzuruLast,
*,Food2: Hungry Boy,
hungy0,"?[{""q"":""player.completedQuest('hungyboy')"",""v"":1},{""q"":""player.hasQuest('hungyboy')"",""v"":2},{""q"":""true"",""v"":7}]",
hungy1,targ_ISMOVING:true&_TEXT:hungryBoyWon&_END,
hungy2,"targ_ISMOVING:true&_TEXT:hungryBoyOffer2,hungryBoyYes2,hungryBoyNo2",
hungy3,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
hungy4,_TEXT:hungryBoyReject2&_END,
hungy5,_TEXT:hungryBoyAccept2,
hungy6,_CHALLENGE:hungy&_END,
hungy7,targ_ISMOVING:true&_STARTQUEST:hungyboy&_TEXT:hungryBoy(0-1),
hungy8,"_TEXT:hungryBoy2,hungryBoyYes,hungryBoyNo",
hungy9,"?[{""q"":""d===0"",""v"":11},{""q"":""d===1"",""v"":10}]",
hungy10,_TEXT:hungryBoyReject&_END,
hungy11,_TEXT:hungryBoyAccept,
hungy12,_CHALLENGE:hungy&_END,
hungy_done0,"?[{""q"":""player.chingredients.length === 0"",""v"":1},{""q"":""true"",""v"":2}]",
hungy_done1,_TEXT:hungryBoyNothing&_END,
hungy_done2,_CUSTOM:CHALHUNG,
hungy_done3,_TEXT:hungryBoyFed(1-7),
*,Food2: Hungry Boy's Food Bin,
hungyBin0,"?[{""q"":""player.completedQuest('hungybin')"",""v"":1},{""q"":""true"",""v"":2}]",
hungyBin1,_TEXT:hungyFoodBin1&_END,
hungyBin2,"_SOUND:itemget&_COMPLETEQUEST:hungybin&_TEXT:hungyFoodBin0&_GIVE:rhubarb,10&_GIVE:lemon,10&_GIVE:mango,10",
*,Food2: Hurt Nerd,
hurtNerd0,"?[{""q"":""player.hasQuest('helpNerd')"",""v"":6},{""q"":""true"",""v"":1}]",
hurtNerd1,trent_ISMOVING:true&_TEXT:hurtNerd(0-4),
hurtNerd2,"_TEXT:hurtNerd5,hurtNerdY,hurtNerdN",
hurtNerd3,"?[{""q"":""d===0"",""v"":10},{""q"":""d===1"",""v"":4}]",
hurtNerd4,"_SETQUEST:helpNerd,waiting&_TEXT:hurtNerdN(0-1)",
hurtNerd5,trent_ISMOVING:false&_QUIT,
hurtNerd6,"trent_ISMOVING:true&_TEXT:hurtNerdX0,hurtNerdY,hurtNerdN",
hurtNerd7,"?[{""q"":""d===0"",""v"":10},{""q"":""d===1"",""v"":8}]",
hurtNerd8,_TEXT:hurtNerdXN0,
hurtNerd9,trent_ISMOVING:false&_QUIT,
hurtNerd10,"_SETQUEST:helpNerd,helping&_TEXT:hurtNerdY(0-4)",
hurtNerd11,_CUSTOM:NERDUP&_QUIT,
*,Food2: Made it Upstairs,
to4F0,"?[{""q"":""player.hasQuestState('helpNerd', 'helping')"",""v"":2},{""q"":""true"",""v"":1}]",
to4F1,_QUIT,
to4F2,_ALIGNGOOD:2.5&_TEXT:savedNerd(0-7),
to4F3,_CHIEVO:helpNerd&_CUSTOM:NERDDOWN&_COMPLETEQUEST:helpNerd&_QUIT,
*,Food2: BAD END,
monstWon0,"?[{""q"":""player.hasQuestState('helpNerd', 'helping')"",""v"":2},{""q"":""true"",""v"":1}]",
monstWon1,_TEXT:lostToMonstA(0-3)&_SETSTATE:3,
monstWon2,_TEXT:lostToMonstB(0-2),
monstWon3,_CLEARTEXT&_NOSKIP&pl_MOVE:y18,
monstWon4,_NOSKIP&_CUSTOM:WAIT,
monstWon5,_CUSTOM:GOTOTITLE,
*,Food2: Beat the Monster,
monstLost0,"?[{""q"":""player.hasQuestState('helpNerd', 'helping')"",""v"":1},{""q"":""true"",""v"":3}]",
monstLost1,_CUSTOM:BEATMONSTER&_TEXT:beatMonster0,
monstLost2,_TEXT:beatMonster1&_END,
monstLost3,_CUSTOM:BEATMONSTER&_QUIT,
*,Food2: The Sacred Lotus,
lotus0,"?[{""q"":""player.completedQuest('theBeeQuest')"",""v"":7},{""q"":""player.hasItem('lotus')"",""v"":2},{""q"":""true"",""v"":1}]",
lotus1,_TEXT:dirtPileNo&_END,
lotus2,"_TEXT:dirtPileYes,sYes,sNo",
lotus3,"?[{""q"":""d===0"",""v"":5},{""q"":""d===1"",""v"":4}]",
lotus4,_TEXT:dirtPileNoPlant&_END,
lotus5,targ_VISIBLE:true&_TEXT:dirtPilePlant(0-1),
lotus6,"_SOUND:itemget&_CHIEVO:abee&_TEXT:dirtPilePlant2&_COMPLETEQUEST:theBeeQuest&_GIVE:hbee,9&_END",
lotus7,_TEXT:dirtPileBees,
*,Food2: Discussly2,
tutReturn0,_TEXT:tutReturn(0-4),
tutReturn1,_FIGHT:discuss2,
tutLost0,_TEXT:tutReturnBack,
tutLost1,_FIGHT:discuss2,
*,Food2: ELEVATOR,
elevator0,_CUSTOM:ELEVATORSTART,
elevator1,??ELEVATORNEXT,
*,Food2: Final Boss (Nathan),
final0,pl_SETDIR:0&pl_MOVE:y10,
final1,_CUSTOM:PLAYERSTOP&pl_MOVE:y8,
final2,beckettCry_ISMOVING:true&_TEXT:final0,
final3,beckettCry_ISMOVING:false&_TEXT:final1,
final4,_TEXT:final2,
final5,endNath_ANIM:FBSide&_TEXT:final3,
final6,endNath_ANIM:FBFront&endNath_ISMOVING:true&_TEXT:final4,
final7,endNath_ISMOVING:false&beckettCry_ANIM:BeckCry2&_CUSTOM:PLAYERSHOCK1&_SLEEP:50,
final8,_CUSTOM:PLAYERSHOCK2&beckettCry_ISMOVING:true&_TEXT:final5,
final9,beckettCry_ISMOVING:false&endNath_ANIM:FBLook&endNath_ISMOVING:true&_TEXT:final(6-7),
final10,endNath_ISMOVING:false&beckettCry_ISMOVING:true&_TEXT:final8,
final11,endNath_ISMOVING:true&beckettCry_ISMOVING:false&_TEXT:final9,
final12,endNath_ISMOVING:false&beckettCry_ISMOVING:true&_TEXT:final10,
final13,endNath_ISMOVING:true&beckettCry_ISMOVING:false&_TEXT:final(11-13),
final14,endNath_ISMOVING:false&_TEXT:final14,
final15,endNath_ISMOVING:true&_TEXT:final15,
final16,endNath_ISMOVING:false&beckettCry_ISMOVING:true&_TEXT:final16,
final17,endNath_ISMOVING:true&beckettCry_ISMOVING:false&_TEXT:final17,
final18,endNath_ISMOVING:false&beckettCry_ISMOVING:true&_TEXT:final18,
final19,endNath_ISMOVING:true&beckettCry_ISMOVING:false&_TEXT:final19,
final20,endNath_ISMOVING:false&beckettCry_ISMOVING:true&_TEXT:final(20-21),
final21,endNath_ANIM:FBMad&endNath_ISMOVING:true&beckettCry_ISMOVING:false&_TEXT:final22,
final22,endNath_ISMOVING:false&beckettCry_ISMOVING:true&_TEXT:final23,
final23,endNath_ANIM:FBLook&endNath_ISMOVING:true&beckettCry_ISMOVING:false&_TEXT:final24,
final24,endNath_ISMOVING:false&endNath_ANIM:FBStand&chair_VISIBLE:true&_SLEEP:250,
final25,endNath_SETDIR:0&endNath_ANIM:FBGrab&_SLEEP:100,
final26,_SOUND:tabletoss&endNath_ANIM:FBToss&table_ANIM:FBTableFlip&table_ISMOVING:true&_HIHISPEED&table_MOVE:y-1,
final27,_LOSPEED&endNath_ANIM:FBStand&endNath_ISMOVING:true&_TEXT:final25,
final28,_CLEARTEXT&endNath_ISMOVING:false&btn_ANIM:FBBtn2&_SLEEP:100,
final29,btn_ANIM:FBBtn3&_SLEEP:250,
final30,_SOUND:biff&endNath_ANIM:FBPush1&btn_ANIM:FBBtn4&_SLEEP:250,
final31,endNath_ANIM:FBPush2&_CUSTOM:FLIPSHIT,
final32,_SLEEP:3000,
final33,_CUSTOM:GARFIELDMYPEBBLES&_FIGHT:nathan,
finalReturn0,endNath_ANIM:FBStand&endNath_ISMOVING:true&_TEXT:nathReturn,
finalReturn1,_CUSTOM:GARFIELDMYPEBBLES&_FIGHT:nathan,
*,Misc.: Pissed off Colel Cab,
angryBee0,_ALIGNGOOD:-1&pl_SETDIR:2&_TEXT:BeeGuard0,
angryBee1,pl_SETDIR:1&_TEXT:BeeGuard1,
angryBee2,pl_SETDIR:0&_TEXT:BeeGuard2,
angryBee3,pl_SETDIR:3&_TEXT:BeeGuard3,
angryBee4,pl_SETDIR:2&_TEXT:BeeGuard4,
angryBee5,_CUSTOM:BEEQUEENMAD,
*,Misc.: Ya Boi on the Farm,
iiiTalk0,_TEXT:iiiTalk(0-1),
*,Misc.: Ending,
theEnd0,"?[{""q"":""player.techAxis <= 0 && player.ethicsAxis >= 0"",""v"":1},{""q"":""player.techAxis > 0 && player.ethicsAxis >= 0"",""v"":17},{""q"":""player.techAxis <= 0 && player.ethicsAxis < 0"",""v"":9},{""q"":""true"",""v"":25}]",
theEnd1,"_ENDCUT:end1,naturalGood0",
theEnd2,"_ENDCUT:end2p,naturalGood1",
theEnd3,"_ENDCUT:end3np,naturalGood2",
theEnd4,"_ENDCUT:end4np,naturalGood3",
theEnd5,"_ENDCUT:end5np,naturalGood4",
theEnd6,"_ENDCUT:end6np,naturalGood5",
theEnd7,"_ENDCUT:end7np,naturalGood6",
theEnd8,_COMPLETEQUEST:theGame&_COMPLETEQUEST:NG&_CUSTOM:CREDITS&_END,
theEnd9,"_ENDCUT:end1,naturalBad0",
theEnd10,"_ENDCUT:end2v,naturalBad1",
theEnd11,"_ENDCUT:end3nv,naturalBad2",
theEnd12,"_ENDCUT:end4nv,naturalBad3",
theEnd13,"_ENDCUT:end5nv,naturalBad4",
theEnd14,"_ENDCUT:end6nv,naturalBad5",
theEnd15,"_ENDCUT:end7nv,naturalBad6",
theEnd16,_COMPLETEQUEST:theGame&_COMPLETEQUEST:NV&_CUSTOM:CREDITS&_END,
theEnd17,"_ENDCUT:end1,industrialGood0",
theEnd18,"_ENDCUT:end2p,industrialGood1",
theEnd19,"_ENDCUT:end3ip,industrialGood2",
theEnd20,"_ENDCUT:end4ip,industrialGood3",
theEnd21,"_ENDCUT:end5ip,industrialGood4",
theEnd22,"_ENDCUT:end6ip,industrialGood5",
theEnd23,"_ENDCUT:end7ip,industrialGood6",
theEnd24,_COMPLETEQUEST:theGame&_COMPLETEQUEST:IG&_CUSTOM:CREDITS&_END,
theEnd25,"_ENDCUT:end1,industrialBad0",
theEnd26,"_ENDCUT:end2v,industrialBad1",
theEnd27,"_ENDCUT:end3iv,industrialBad2",
theEnd28,"_ENDCUT:end4iv,industrialBad3",
theEnd29,"_ENDCUT:end5iv,industrialBad4",
theEnd30,"_ENDCUT:end6iv,industrialBad5",
theEnd31,"_ENDCUT:end7iv,industrialBad6",
theEnd32,_COMPLETEQUEST:theGame&_COMPLETEQUEST:IV&_CUSTOM:CREDITS&_END,
*,Misc.: Fixture Tutorial,
fixCut0,"_TEXT:fixTut0,sYes,sNo",
fixCut1,"?[{""q"":""d===0"",""v"":3},{""q"":""d===1"",""v"":2}]",
fixCut2,_TEXT:fixTutNo&_CUSTOM:NOFIXTUT&_END,
fixCut3,_TEXT:fixTut1&_CUSTOM:STARTFIXTUT,
*,Cave: Healing Station,
healStation0,_CUSTOM:HEAL&_TEXT:healingStation,
*,Cave: Going Down and Going Up,
leaveCave0,"_TEXT:goUpCave,sYes,sNo",
leaveCave1,"?[{""q"":""d===0"",""v"":3},{""q"":""d===1"",""v"":2}]",
leaveCave2,_QUIT,
leaveCave3,_CUSTOM:LEAVECAVE,
downCave0,"_TEXT:goDownCave,sYes,sNo",
downCave1,"?[{""q"":""d===0"",""v"":3},{""q"":""d===1"",""v"":2}]",
downCave2,_QUIT,
downCave3,_CUSTOM:DOWNCAVE,
enterCave0,"?[{""q"":""!player.hasWon()"",""v"":5},{""q"":""true"",""v"":1}]",
enterCave1,"_TEXT:enterTheCave,sYes,sNo",
enterCave2,"?[{""q"":""d===0"",""v"":4},{""q"":""d===1"",""v"":3}]",
enterCave3,_QUIT,
enterCave4,_CUSTOM:ENTERCAVE,
enterCave5,caveboy_ISMOVING:true&_TEXT:undergroundNotYet,
enterCave6,caveboy_ISMOVING:false&_QUIT,
*,Cave: Skyler,
caveDive0,"?[{""q"":""!player.hasWon()"",""v"":11},{""q"":""player.completedQuest('spokeToCaveMan')"",""v"":2},{""q"":""true"",""v"":1}]",
caveDive1,targ_ISMOVING:true&_COMPLETEQUEST:spokeToCaveMan&_TEXT:underground(0-17)&_SETSTATE:10,
caveDive2,"targ_ISMOVING:true&_TEXT:undergroundA0,under.A,under.B,under.C",
caveDive3,"?[{""q"":""d===0"",""v"":8},{""q"":""d===1"",""v"":5},{""q"":""d===2"",""v"":4}]",
caveDive4,_TEXT:undergroundC0&_SETSTATE:10,
caveDive5,"?[{""q"":""player.caveDepth !== undefined"",""v"":7},{""q"":""true"",""v"":6}]",
caveDive6,_TEXT:undergroundB0&_SETSTATE:10,
caveDive7,_CUSTOM:CAVESTATS&_SETSTATE:10,
caveDive8,_TEXT:undergroundA1,
caveDive9,_TEXT:underground(1-17),
caveDive10,targ_ISMOVING:false&_QUIT,
caveDive11,targ_ISMOVING:true&_TEXT:undergroundNotYet&_SETSTATE:10,
caveEscape0,caveboy_ISMOVING:true&_TEXT:undergroundEscape,
caveEscape1,caveboy_ISMOVING:false&_QUIT,
caveFail0,_CUSTOM:CAVEDIED,
caveFail1,caveboy_ISMOVING:false&_QUIT,
*,North City (Natural Good): Some Guy,
newMoveIn0,"?[{""q"":""Math.random() < 0.4"",""v"":1},{""q"":""Math.random() < 0.5"",""v"":2},{""q"":""true"",""v"":3}]",
newMoveIn1,targ_ISMOVING:true&_TEXT:newMoveIn0&_END,
newMoveIn2,targ_ISMOVING:true&_TEXT:newMoveIn1&_END,
newMoveIn3,targ_ISMOVING:true&_TEXT:newMoveIn2,
*,Food2 (Industrial Good): First Floor,
newRecep0,recep_ISMOVING:true&_TEXT:newRecep,
newRecep1,recep_ISMOVING:false&_QUIT,
*,Food2 (Natural Bad): Beckett,
beckettJail0,beckJail_ISMOVING:true&_TEXT:beckettJail0,
beckettJail1,beckJail_ISMOVING:false&_TEXT:beckettJail(1-2),
beckettJail2,beckJail_ISMOVING:true&_TEXT:beckettJail3,
beckettJail3,beckJail_ISMOVING:false&_QUIT,
*,Skunk (First Encounter),
kida0,_TEXT:kida0&_COMPLETEQUEST:skunk1,
kida1,_CUSTOM:WALKTOPLAYER,
kida2,"skunk_SETDIR:2&_TEXT:kida1,kida1yes,kida1no",
kida3,_TEXT:kida(2-3),
kida4,"_TEXT:kida4,kida4yes,kida4no",
kida5,_TEXT:kida5,
kida6,_FIGHT:kida,
kidawon0,_TEXT:kidaWon(1-3),
kidawon1,_CUSTOM:SKUNKSCAMPER,
kidawon2,_TEXT:kidaWon4,
kidalost0,_CUSTOM:SKUNKLOSS&_TEXT:kidaLost(1-2),
kidalost1,_CUSTOM:SKUNKSCAMPER,
kidalost2,_TEXT:kidaLost3,
*,Skunk (Second Encounter),
kidb0,_TEXT:kidb0&_COMPLETEQUEST:skunk2,
kidb1,_CUSTOM:WALKTOPLAYER,
kidb2,"skunk_SETDIR:2&_TEXT:kidb1,kidb1yes,kidb1no",
kidb3,_TEXT:kidb2,
kidb4,_FIGHT:kidb,
kidbwon0,"_TEXT:kidbWon1,kidbWon1yes,kidbWon1no",
kidbwon1,_TEXT:kidbWon(2-4),
kidbwon2,_CUSTOM:SKUNKSCAMPER,
kidbwon3,_TEXT:kidbWon5,
kidblost0,_CUSTOM:SKUNKLOSS&_TEXT:kidbLost(1-2),
kidblost1,_CUSTOM:SKUNKSCAMPER,
kidblost2,_TEXT:kidbLost3,
*,Skunk (Third Encounter),
kidc0,"_COMPLETEQUEST:skunk3&_TEXT:kidc0,kidc0a,kidc0b,kidc0c",
kidc1,_TEXT:kidc1,
kidc2,_FIGHT:kidc,
kidcwon0,_TEXT:kidcWon(1-2),
kidcwon1,_CUSTOM:SKUNKSCAMPER,
kidcwon2,_TEXT:kidcEnd,
kidclost0,_CUSTOM:SKUNKLOSS&_TEXT:kidcLost(1-2),
kidclost1,_CUSTOM:SKUNKSCAMPER,
kidclost2,_TEXT:kidcEnd,
*,Skunk (Final Encounter),
kidd0,_COMPLETEQUEST:skunk4&skunk_SETDIR:2&skunk_ISMOVING:true&_TEXT:kidd(0-8),
kidd1,_FIGHT:kidd,
kidend0,_TEXT:kiddEnd(0-3),
kidend1,_CUSTOM:SKUNKSCAMPER,
kidend2,_TEXT:kiddEnd4,
